ID	SCORE
08d10fa83aa0e3d72e5dc1db00bd	-1.001
08d39fb4272941fcf2a948691645	-2.488
08d70b092886ef817a329445dfbd	2.216
08d4478f4381ec501c8340fbaff4	-2.024
08da9bf398e949d1c392e235ae8e	-0.819
08de1a8ec9d2c255566d312514dc	-0.641
08de7102591e7d1e636b0c474c33	0.983
08efb79e958d9d16fc2dcf40be64	1.367
08f097a75357387cb99242e32694	1.917
08f0aa870b6c57fe1d3f245ee41f	-1.199
08f1e1497dda6428524d16e408db	-0.958
08f4eddc678b8bdd7c4dcb181038	0.88
08f5a90af10bac45c63224bb00d5	-2.866
08f6b9cc42c4967010b430cd53cb	0.025
08f87cccf34b5dd651d6ba3df756	0.348
08f816a1543102def8682d9db140	0.904
08fb42b026f9ba71d73536cf0db0	-0.538
08fc3553624a0c10c224c672c026	-0.503
08fd3405044d237966f45e98a05d	0.328
09a7ddbea89e6e5078503a935276	0.945
09a66ef0e603825e528df4c173fc	-1.241
09a93a04ea615666558a2e40c494	-0.328
09a94fdbcf6cd13250ad001de3b8	-1.509
09aa589b199a8c70a9f02629199d	-2.567
09ac24a14f73f0f958d80f22b23f	-2.452
09aee0c7132d01055b56df8b5ce3	-0.125
09af5d6c18e6088223434110fc06	-0.262
09af9b9f1c7557b9359143ebfe4e	-0.879
09b7a0622ab204f36a122f480ff9	-0.198
09b7e194b19e84ffdd7be9e653a3	-0.663
09b9a44ec30226358006b0082eb2	-0.058
09b66ace333109d862b957693b89	-0.673
09b934a307c48c946a51164b2fe8	0.028
09bb1e7b8f6cf00df65af31d27e3	0.528
09bc26e477257534351d23729829	0.049
09bce2b3bbf9be68ead61b0a9900	-1.406
09bdc81d6160bea774c318bb1a86	-1.356
09bfff38d24edc916275accc87ea	0.019
09c0977f3b8a41a058da669dc225	0.251
09c4d907cbe1f04449ec82cb1d81	0.42
09c69dc6fd621839a7fbfce0f3d3	-0.793
09c88a44f8cb005a4393f5782a43	-1.39
09c410911cd73b151d32fd317042	0.379
09ca7eab766d25bbb884babcb8e5	-0.695
09cb12ef417813cac77b3dad21d4	0.832
09cc3ea0c6c3b301585e2a62daa9	-2.418
09cd0e4308101332fdda55a6d5a7	0.011
09cffc0a09c3a2e3b1ded4da3abe	-2.273
09d04d63d798f808e7a07e00c69c	0.857
09d6d0b42198aef43d76855797b2	-1.268
09d8f09f7238c7751edf1a6b5800	0.244
09d18aa3e5351a27ce28d37bce2b	-0.82
09d27d0d297c06b0cf4eac6efe36	-1.675
09d49d670bbc709265618adee5b6	0.252
09d51e53aeada79e4e9c8c8d890b	0.658
09d53f3ac0fe8c945c7b3b3c013c	-0.061
09d748bdec287f4639562935c425	-1.396
09d967b902464228ceb64da1d988	-0.571
09d1084e4449bc5dc9dc5d10478b	-2.591
09da276095ef0fcddd8a75f610d5	-0.947
09dc912a40562d2fb16d8ea47acf	0.238
09ddfc10e82ead4d086fe2f40e86	-0.789
09df26107be1111285a751c38061	-1.614
09dfdd40ac4536eae9195ed0504d	0.033
09e6c8eeb375bed839b4fa27bd65	-0.721
09e61d64e10271e19d9602582d83	0.174
09e234113a5b6423dd1822279e55	0.788
09ecca8eb6310f52642aa933f787	-1.499
09ece7f7bbbe09dc030e44d2a695	-0.972
09eeff960380e71868193cdb283f	0.333
09f0be733aedc8d20bdbb7f811a2	1.933
09f6a4661d1ce251c6842c7ea62e	1.169
09f150e1bbc03b99263de3ea4f0d	0.393
09f348ee4d6b87cc3e43396d53fa	-0.826
09faaae2fa1fcfc910d0568c27f0	0.514
09fc1763d0e3d9763ed99ff4cb4e	1.932
09fff6e3ef1857085aabef75a820	-1.246
010ea7e22068e273fd9c2ac673f5	0.147
010fe8fc903d9ffecd667571b0af	-2.068
011ba323e2ac622093f4c996eeed	2.259
012a765c548b258f04d701ce23d5	0.653
013b57f8eb21c19e4a6c249f942e	-0.058
013cfbaf50a040e7b039d57fbc9f	-0.249
014a2fbfd909de82e8ffb94c32a6	1.504
014e0a03db38bb1b5e7c2471ba8c	-0.602
014f98b3d7a9bd166f19b3038cec	-0.044
015a423d706700e392c0de5ebc8c	-1.277
015a5355e0a1e331b4abd784e641	0.735
015bb729e40be05c6135c51e9b58	-0.063
015c10f6d195f9affe4ebbf838a4	-0.823
015c78554277e36da84732d0727e	-0.071
015cb8b761907c1dfce2ba29e93d	-0.208
015f1dab7aaa1fb99f036e86c216	0.11
016b847ee93dec9aa551cef5f9cd	-2.236
016e396e957f0868329b035aeff1	-0.858
016ef7d5518197178f9da4e18397	-0.552
016fa8a0027dca7a3acc6bca96d8	-0.01
017b2f945d8bcf7523c3c4f70f81	0.059
017f716373516d9ff5b853de6f5a	-0.129
018f47fdd876ce123fd9996f2fde	-1.471
019a729e0f6c8eacb2c649420755	-1.506
019ab8f56781186f7637fe8d4be5	2.328
019bda7f6deee349d73a7aa9a420	-0.976
019d8e0286df87630f90025b96c3	0.096
019ed996a4f8fb843000abbd7239	-0.823
020daf04fb8e6c23199e75512fac	0.248
020f6035120cd20539ae57d37586	0.832
021a0d55d1a41155449b829ab45f	-1.163
021d9284240d63576160940f31bb	1.428
022a0c955e680d2adde2adc39791	-0.036
022a9d65f8ee105b6dae97060e6e	1.727
022b960947c74260ac29dbedbb97	-0.641
022cdb04eacc501b24600aafed55	-0.508
022f019f04f3ec006a9dce0b6d60	-1.875
023d96b4bfb2ad8b7c0e26a56377	-2.3
023eee75283235770c6d7db06eab	1.045
024ae9548fa8ea50215799fbe1ae	0.955
024f2c7e546a3e3dea3a928aff3f	0.054
025a48631e2f039c229d6d5646c1	-0.893
026ad6726ab758e5b01f380b76af	-0.936
026b88679afc5932fcabc117553f	-1.376
026ca546ed9e9f76e5c6f11c5d1b	0.258
026da616e3a5d3d1c95d38e9aa37	-0.608
026e6f8b7504748c62dfaf665102	-0.348
026f59b862faf8b4171ce48e998d	0.769
026fdf5f4be735e7b672d719309a	-1.47
027a64e239a30efaa6509911859e	1.15
027adcf5b6725fffcb1e0b200804	-1.875
027c2dc3368c3a001288fce75464	-1.234
027d985b2788f1c66bf7df9b677e	0.256
027e365665a0e617aea727d20b65	-0.34
027f8bf49c81e989d4fbb122a0ff	-0.391
028af71122a00e9982885a72d743	-1.034
028af803158d903c9aa19032bfb6	0.323
028b9f2e9840a8b02f37b0df1efd	0.345
028e3f717ec2a4ac2027bbf66204	-1.144
029b7e6ab6a6c566193b4c74c4a0	-0.844
029b99731bf8d980ddd4d10aa1de	-0.042
029c159049944c0653de48adceb7	0.519
029dcc7aa95b2df85750a257a19b	-0.395
029dfa9c6373edce740b3bafb4c1	1.119
029efe8a37543a2f2c45a61856e4	0.744
029fdfeb52a7ab5da013c194f972	-0.553
029ffc295e95d967dcebccc3fcab	-1.415
030a0fec7fa6e196f35e7f3288e4	0.364
030af840ba5f48b15f9378dc1210	0.086
030b90f7cd83640e43f2d617e8dd	-1.463
030c2e219d253050bed0f947acb6	0.735
030e4a22b531f32b6d5cc9f135ea	-0.894
030f507c02a350dfb94c36f9f583	-0.467
031ab14465d788e00f98df272a89	-0.84
031f7ad23b3d2b61334977771e05	-0.791
032af3c2fc4f05c23b4a7aa92460	-0.256
032fef1cfa0468f0b582109f1ed0	0.777
033c708389648ac9c38eea689a6e	-0.345
033c7023678021f335f4b29db5bb	-2.448
033da857b2e84393414feb8e3b8b	-1.376
033fed9de48b109b1fb134a48d0d	-1.517
034a8c33f3bcea14f5a994e24739	1.176
034bfd90b48e8db56df098a3b3ba	-0.939
035a5f14522e3a94bbf001e00da2	-1.746
035e0ffcbe129e41533f6c10082c	-0.328
036a36da016f20cfc7609fb0ac46	-0.415
036a75e2d157986999fc9b4ad764	0.012
036be8d306437012ab4a90cb24b6	-1.904
036cfe29eaac76983f182326ecdc	1.116
036d5ee2799bc21c07567fa7d645	0.243
037cd65ba995d57f3a448c9b4312	0.915
037f4efa7ebedc996ab38a3be1fe	-0.78
038ae14f1fd08ad6f4b8c99d8feb	-1.031
038b6b9cd5d988470f32fde4325c	-1.256
038e1c1da73ec963e7b314d2b1c6	-0.193
038e2870f0c126290577ddcd33f8	0.97
038edd0f4aa47b2620b3ad39bf72	0.288
038eed5e8528977222258479e1d3	-0.006
039aa362044fe91a1d67764f0e0c	-0.604
039c3d69317a03822570c8bca877	0
039c3f9ac7732ab68f11153b6f3e	-0.331
039c5e04bf89bfd6422c3a299b35	-1.608
039f2ff12f8a371d53093b12ce72	1.973
040a0f54291d4cc715d44bae8c3d	-1.933
040a305fba743c574fb10bf32db2	-1.58
040b45c6f870f908d7d117934d9e	0.397
040c31a528861cb545515a173ec1	-0.425
040e819422c2c0b90927d14d01d0	-1.816
040ee9a3c6a15a8813ac7976de57	-0.139
040ee95bb4cec8404a12173c3dac	-1.704
041a819c757a1b1611c56f41ab1a	-0.365
041c59acae51c102526c6de68e99	-1.602
041f84888f0ebe9cc9af849cb5b2	-1.48
042a2926a6250aaf3bd05ba90125	1.221
042b9754bddca51191d5baedc65d	-0.311
042b2752218b7900d6c095d7711c	-0.138
042d379b788909a8587089383956	-1.797
042ed04b8065659eba638ccd3581	-0.523
042ef6e27d50d04d15d546c29f06	0.045
043b2f651bd121b62c93576ce6f7	-0.507
043d85348136a7b7dd566a724172	0.885
044a299e3ad96a6259f7c9cb7656	-3.135
044b0bc39dd54de0d7c2d174df08	-0.081
044ca9abe0b4043cc55881278b42	0.092
044cf939fc4b6cd93b02385ec686	0.511
044d1feb398cb1fcc0686108b462	-2.113
044fc4713738ff42218435fb02fa	0.558
044ffacfd33d5d519fa2184e08ea	0.199
045b0edf674d44ead153d19e192e	-0.805
045b9a494d34f69bf732173a5e81	-1.445
045bc13ef1e3d6e6c4a9fbac2b42	-0.317
045e6063fe8d4a08d4c58bab36b3	0.344
046a1bc8a02fd0419b5f3cf973e9	0.985
046f22f6cac965a43d6b98bebb61	1.091
046f71db8047cc722cdccc220d83	-0.336
047ab6c2f7fefbcf4ed5e8e58ed0	-1.039
047c3e5a8fe60c02886d54e237b0	-1.422
047f8bec30e381e70b0375d5bfd1	-0.37
048bb56adaa52fd61e7e0e8f52e9	0.396
048c48588157f53126b85e28d16c	-0.348
049ae73562c114c62166028c45da	-0.338
049b71a71602165ecb4f3e3d4955	1.766
049c2c890f90c09b090219ea2fa9	-1.535
049c8c254ea2e0766977eb2ebe78	-0.054
049c56b2f5bd898fac2274c0c520	-1.806
050b6d85d19a3d3e43b137b01155	1.12
050b56f236514f08dd0cff96d6d4	-0.496
050c5de5b5cdbfad592ed3b302f5	-0.604
050d420afa3d52b4fa3f16118540	1.065
050f0e297dc9a36d3a2ed3ca9f7c	-0.486
050f381e75f6e1188d4ea14299a8	0.522
050ff49a353400b8d59da612a107	-0.195
051a4fe76be68c83893d287a245b	0.535
051bfa2806298f24ee76416ac8d3	-2.583
052a2556bd074ca3b6a0cc00766b	-0.088
052b3d1a9fa5d5310424701d2451	-0.803
052db5779da5310a2bc958c27408	0.756
052e52ee34fd417bf682cca9d69c	-1.525
053a537513084b4b1b4e776dc08a	-0.576
053b9ab619c1a41c9d1be33ec616	0.421
053c78140a7d12e035bbc3ad3842	1.069
053cfffb2421ee6cdcef638f6855	0.16
053d94cbd893196b6e3ffde36f27	-0.53
053db0b7a7ffb843c9f49057433f	-0.152
054a434f2c4b50f394a45ecea668	-0.913
054ae5796af7a23a8447766a014a	-0.118
054b2939bcd456641a6175950094	0.241
054c70515a730eb9faf981a757aa	-0.915
054c36024688f0277cd529670749	0.776
054fd983c4827dee7e368f726898	-0.427
055b26ad5768c66f8701436ef024	-0.59
055c9f2139a1afece6aa69fc1975	-0.706
055ebba57877aed87c49cd94b21c	1.77
056a5bb3ecb6aa444df25a606375	-0.325
056da27126f6cc910ad8b81f4452	-1.097
056e4b1b5757bd5248aef3ebf423	-0.458
056e46bc42ae77b595c394c1006d	-1.737
057ae4614af9681a0adb0782955b	1.613
057df794ecab1d34b40acf252736	-0.789
057eeb9a1af094affcffd49a36a4	1.85
057f8c9a2b6d7a3192f311241af7	-0.669
057feb5c9774d32b8ae43182a6aa	-1.517
058b50efde91d7a2dd576bd8b7da	-0.847
059bd7b608752b6b134c2e266db5	-0.731
059f2e9e421336422b003c6f1e9f	-0.637
059f78759bfaa112c0fe6e354f5a	-0.044
060bb9d8ec5d22949d58e5b6726e	-0.568
061bf602a568aca7af76a2bd4f1c	-1.045
062a307ed9502b0aa93ddc4b47af	1.133
062b5a447e669fe94df4eec644b3	-1.769
062baaad36d7e75ea67be9553e49	-0.454
062d8de88f406c33467b2c8b306c	1.463
062d797cb6e26be24dbccebef0ad	-1.253
062d4489bc280ea24a7667a272da	-3.011
063a411539ee2d34b431d4637adc	-1.182
063b8e8d7e77aff33b15c300ef0e	0.435
063e16e6fad4e4dd6135fd84ae57	1.853
063ffda90cece0e377d95d696905	1.395
064b5d96180bc227fed416ae4b22	-1.321
064cda4dcbb4d342294b6d56303d	-0.817
064cddb6c11c52bcc502bf808b89	-2.033
064dbcfc6d09a5ced57c730eb5e2	0.242
064efa8cbcd2f5e3ad5af8710661	0.418
065a47d6ce889efeaef4a3e2f506	0.642
065a9542f2aa417fd8c0ffe9a5ea	-0.723
065ac1d25687a23e019962021cbc	-0.496
065c245006fd267a8956ca3fc6c9	-1.847
065d3830fa8323ed2cb13a157b16	-0.332
065e232e2b7589c800c06d695c6f	0.304
065ece899505134ac38d85ecd1fc	0.543
066ae2710bb83e32f2c865fe46cb	-0.928
066c6d171324d0c52ad5641afdbf	-0.596
066c8f391ed71789d5cb5f12cf16	-0.078
066c25757b013b56d510278587d3	-0.524
066ec6d72b7ae7e23e62f1b63ff3	-1.102
066ffa9211f2de6b8e1709c0dca4	0.557
067a289b24e3fb303076ccad9760	-1.395
067b998f68c1fa57bf584adcb2d5	0.176
067ceecbcc27abdf5cbcbdc7c8e3	-2.192
067d41a0dac835006cf77dac65f2	0.116
068ac63fd214e9a2a5d26ce81ddc	-0.434
068d5a4e1040aefff5ef1df7f8d3	-0.483
068e5db315abe4cff8f1298932a3	0.633
068eb5823d0a3bf6a5b9fd539040	-1.796
069cd3208b6fade81b7662c8111f	-0.042
069d54d25f8b540e1a5ba3760127	-2.745
070babba68a2123ccfa90c11a75b	-0.869
070c50db51e38b4b49dc38bddf24	-1.164
070d47eb4dcee5eb0a79ad853928	0.263
070f2ef6d4d7c9d23c16175e21a3	-2.752
070f704b172d50a11bbad160dd2a	-0.584
071b2a6097649faad50420a032ec	-2.466
071fb41d750a64ec404cf6638b40	-0.976
072ab8a31bef00bd338c178411c7	-1.713
072c823083e48f6ff4c84532212b	-1.282
072ce056cb5c644629bfb2c08618	0.23
072e4b6b116eb7327dbef2d6769b	0.11
072e80b219f7c05ae3251b9d7e82	-0.726
072f7e3ac3b974bb69a0f7aafd47	-0.841
073a5e7feca64b5df150b0720d3b	-1.516
073a38c24a6eaf635b939f39dbfb	-1.31
073bb45e0a99169efb8dcab08816	-1.137
073c5de308367bf129386e002da0	-1.176
073ec5b1c8f09d901c85e7e9bbbd	0.535
073f87c5f71557b0addb2568dd87	0.342
073fbec5c6572d23691795574adb	0.007
074aa3a36399f6c2b5463efa1daf	-0.483
074d30df7da72166138f0ba453e8	-0.631
074e66d5fac700ddd9bb2668db9a	0.636
074f9e7cba3820e923515d260046	-1.69
075bb59a5eefaa59abc7cd86aff0	0.256
075be661d8335e450a84d142dc4a	-1.025
075df7c6163e7c29c25c4d0f095d	-0.384
076b2c89ce7bc59d071fbeadd7f5	0.65
076d4ddab23a96a3af5600ba7606	-0.146
076d3347e55e5cb370ed08c2783e	-0.934
076e0af017a4552636a22721bce4	-2.042
076e7a90790979f4d931e2732b23	-1.421
076e65459ff0f433056d8b08a238	-0.038
077def3ffc0e7bbe497cec7afe62	-0.392
077ea8ce088dd25fe08e44e94cde	0.948
077eba4aca568f49185e63095637	0.703
078fd45a7d7d10669e8f812bdb0b	-1.694
079dd50bb415fae8cf9c561c9344	-2.418
080a2b00c1bcc04bdce2e80d53b8	-1.973
080b9d230f93bf1eba0340dc477d	1.055
080c7d652195e2fa3c41e2f9b4e5	-0.76
080c69952cd09f7265aa713a62a2	0.578
080f0070c2a808a9ba46bef0e760	0.816
081a6f59de4f7c49da596b8225bf	-1.464
081efc6f4a208aac647d72928d84	0.872
081f19c65e8e9150f07d8b6654de	-0.13
081fdd5bec74a1c4095271d70d46	-0.007
082aa41bd79df200a7aadbc4a4bb	-0.703
082af98b34dda5f57801d5266662	0.518
082b2d84190aedef24ba4129d644	-1.118
082faf767e09c3d67b30b18fe9e9	0.268
083c11c08206388b9f00fbf458d4	0.414
083deee0788f0f0a1fee3386f222	-1.37
084a81168947bf15efdb63060f3a	-0.942
085c59ee8e4df06f0de3de052b98	-0.206
085cc7a5cee0f1261c25086b68fe	-0.248
085d3c963deeca86968e444817cc	0.236
085dd7c0957a1c00902959e1799a	-0.455
086c1ef29f9daf18e89917496ad8	-0.523
086cfd5461cce41b062e5badb1dc	-1.353
086ef99ffe61e413f1b11e97a7c4	-1.04
086fc2d7a4eace40cf09fe57b9a5	-1.812
087a69c295cdf4a57ceab676cb8d	-1.651
087c74ac7c19cbd72a2fb5b74472	-1.071
087d25e19cfa4d65bce5d5cb764f	-0.138
087e18fb2adbd92fa3341fb788d2	-1.304
087fd8d1e0e9bcb1235624853ccb	-1.737
088a13633bcd4b691dea2c03a086	-0.833
088b75c75a16cca807636f2b89d6	-0.72
088b4568ba43a10a9450bb015da3	0.144
088c7def41d497a5935bddca77c9	-1.751
088e65fbefaf120a2dee7f7fd122	-1.133
088e66b3dcdc7ba699daace914c7	-1.367
088f74a01b708bc85c431daa3b12	-0.78
089abde1f9da4608cfa05594b6ef	-1.097
089b6200ec7716f9c2ad3fed9e3e	-1.269
089d9a59741c6593a714a9eaac10	0.849
089d72b37848d67e4d787be7326c	1.592
089d857692493dc4910ac136a250	-1.173
089dfde421b684107560303ac49d	1
090c8f7fe34309923a40fde0a8bd	2.289
092a233ff596438a3e3f5de43547	-1.816
092a11536a4c62514ac3bdee1eba	-0.039
092b046855b3a8a5fa93a95cd0fb	1.02
092f79bdfbc479fa2315b2ce5326	1.081
093c70f25888bbee2cd6bf805376	0.683
094bea83a0dfe1c6546f755ed018	-0.852
094dc4bc4ab01cb2f12d463b2410	-1.428
095ac39cda2cb17f04e75c511d06	-0.135
095b51fd6acdd708d75129acf855	-0.939
095f89f1118d8314258aea6339be	-2.385
096b3659550f1262257357eda32b	0.101
096f052a827cf3c2178e613dcdff	-0.311
097b21b766a2859cb0fdb002b8a5	-0.009
097c4b30bee4f2f7fdce811b649c	-0.146
098b0dd826aae7f1bdb8a46318f2	-0.126
098c93b03371fc96a548e3b6ccd9	1.798
098c8935850ed378daa558794d30	0.858
098d6459aea4b03bf7bcea4d2484	0.359
098e9704fb3badb44991e7d540db	1.69
099bb904fb55d4ea8c61601b27ce	1.721
099c842c0d5ae5ed0d89a12627d3	-0.234
099cd7ea75f5c8d1152679941009	0.091
099ddfa27d1c28fc47ad8493fc65	0.403
099e68b0a811fda070b6754c37d9	-0.423
099ed96367a5ab995db1ae497d39	-1.206
099efb34d9a807d68db001cf6b16	-1.12
0100a585e6866c219813ad6b100d	-0.584
0102ca9a9aa0ce37e16546822aec	-1.792
0107ecbc061ba174cbfa701b38c3	0.459
0109b0d2a2f4e4fbf9fe51496ebe	1.49
0110e43dde3cb5c6ce155661c93b	0.324
0116e41b4cb5a15861c67edc651c	-1.136
0116f934ee8cd11b8769a3827ccd	1.348
0124fafa9b3eda207241aeceb7de	-1.203
0127b2750ec79582b80c42020c50	-0.422
0127f8e94c5746a75b74d79a393d	-0.428
0134d1a1ac81fda40d9547407716	-0.652
0135fd7fdb2df980a1dabf5ec44c	-0.57
0144c81a67455b7ddc8ebccbef07	-0.593
0153c03ca0de9a5d9963ece44ca5	-0.331
0163af0ddae0fb4915878e10ce37	-0.625
0177f3310a17578aec9b29b3f7fc	-0.188
0185c84e35def89b99f4b0143c21	0.237
0185fae1466e0108cc2e31c45d97	-1.402
0191cd2c35b20376c160f27f7dcf	1.036
0194bd7d8fea669beac8e754be26	0.029
0202aaa7d065dded395706d36017	-0.66
0216b136f0d263b17535a3a4cc24	-0.743
0225aa33b716eb47c9a51026a5ab	-0.804
0233d3127e22a941fe3ebfda306e	-2.834
0234e5e4f631223a308d1b45b566	-1.417
0236eec1bbc2b0416365bff8d677	0.593
0237e664a86c0d658c4a7576d29c	0.304
0240a49d9f0b77a2966a59a25889	0.28
0248f9f59756f851ca31f016bea0	-0.188
0249b5a51c94a0613f249556a3f0	-1.244
0249dbee25f103d7ec21926f4b1e	-0.596
0250b289c8555899f408c6f6e4b6	-0.381
0256a63551a4603d30df913638bd	-1.366
0256ae2969912e02e55a544700c1	-0.049
0262fc25efcd9c83106869a88415	-1.398
0271f0d8378969dc262ccbd06116	0.377
0273df6b6af43759563c2c90d507	0.091
0275fdf5a772bba0ecd39fe3e297	0.841
0280c1c9f7098df65a68b8c2a99f	0.602
0282da2fd4d33a2fa9a510461cd9	-0.358
0286b1115d68e6af5ed1aeed03f5	-1.901
0289b292900cdc8191e762a440d0	-0.268
0293a9c8fcb9bfe99aa9549cde6a	0.67
0298cc50c724a7829de1fdbc1da9	-1.07
0305d2a64ce23b8f71da88435579	-0.788
0312d0abfd24464963504445e8ac	2.188
0314b8ed4adc0c9c92ff93c71acc	1.12
0315c63738dae81f72b37ab830e2	0.608
0317db8de0c112f909596a8f57fc	1.473
0321eefd310aac907c824c51f2ae	-1.119
0347f266f0e2a500c8fba34ceb8b	0.263
0351a024e735355682fe9c336b1a	0.035
0354cc0172deb899f40a10824628	0.858
0354d2b713c4faa938e0154adc5f	-1.732
0354edd8188947771ba32a03e930	-0.628
0371a83c9b904dd58ed93bf5a092	0.193
0380fe2cb8f949f79a3fc1cb94e8	-0.161
0383a97547ab2784c69a1c5aee46	-1.518
0385d572f3d0c9e5f43544f3dbdc	-0.74
0388bba1819b6d409e962b582351	0.677
0391f192601d46853ecc6a5176a4	0.67
0414cd5ec7e965627669a230acbc	-1.403
0415faf3a72982760035e50bc627	-2.479
0422ec4f1de36fcc856a157289b9	-1.12
0424c0cf41b9587e4cbe6b676a52	-1.265
0428ce18566d9ae7c08ce6071ff0	-0.113
0434efc9bf95145731bdd87e8970	-1.636
0436fe143cfe809fba60b0218ed7	-0.287
0437b08e85e80aac9a950b05e32e	-0.586
0437fb761f6533c25981aefa79ba	-0.361
0449e6a65b568467538a75aabfb3	-2.652
0452dfc63f148442b51d3d03f09f	0.442
0453c92f8ecc5d24f062107e251f	0.65
0453d89659acba2bdc59431bb2e1	-0.078
0464c377ebc45893e52d0a37e954	-0.106
0477e957085169d9eb3e58d4bad6	1.352
0479a7a9f618e66c596fcdd720d8	-1.107
0481e2e7536a22529f9f19f9ae56	-1.75
0482fb6022ddbe59756174d2ad3b	1.191
0484c74c53a6cbe9d3a293200450	-0.447
0491bb89f456b0f06fa9d6cf5b3d	0.05
0495c005dcf730b1e42b17b831e4	-0.44
0495ef3cf6c872c8e06ff02f0392	0.081
0512e35d1fc45a1231df6cb5c34c	-0.772
0514e5569704c82fb759ff0a6e52	0.212
0517c97570220a011bf5ddc8ecf5	0.419
0518e781f059e59e344d606e4e3d	-0.42
0537a0bd069edde1fa2b48fc0796	0.448
0539bb513e173c7ba8d510764b38	-1.144
0543ee85a120483e7bbd128e6e5a	-0.652
0544bebfcd83a3deb5020bdd047d	-0.604
0550b9204ea4500641346054d5a8	-0.287
0550e51abeebde0c943784aac86f	-0.295
0551cbce5aabf89911052a020606	-0.975
0558a1a81d1a606b26ec7e4622dc	-0.808
0558b601ebd5a0714b714a3dde08	0.073
0561ea6a4c43da7c75f16870d3dc	1.591
0563b21fb6b0ffd215c32912fce7	-2.421
0570f1e4f2f8cd82bac0c8142c5f	-0.347
0573d73b810d01a9da628b8fa89b	-1.965
0574dcc58a1ace464150ad7f695e	-0.577
0580a1a10eedc9e9c1bc77af37fe	0.111
0585ef215e1b0828d92253d07b08	0.617
0607bdc3d2070533c3e1459f5f4e	-1.099
0613e39636d2971563b7654e39af	-0.889
0616f2750245edaa2ebfad769b8d	0.165
0620c5a53f3f1825d69f56a8f982	0.535
0622ed7946ce02a8128198dae193	0.79
0628a8b815cc7f1c5eef81b14604	-1.425
0632df2922d42504e8fbc2b38b5f	0.782
0634bea6df952d1a984182704fe9	0.588
0641cdd2255b0735c1249e2f003f	-2.236
0646f415b911a66ae61dfdd76b3f	0.253
0649e23d81323b5738dd3539392e	-0.844
0655de0a8b8ef11752ecaaaa6a0b	-1.246
0660f369e38266bb050dd75896b8	-0.36
0664b6727b784ef59e3ffa117f02	0.388
0669d53ab81318fdaea0621b6ebd	-0.969
0672c9426ba38d222ed4e22bd030	-1.106
0675ece42cc404a86f4d76a645e6	0.5
0680b8e79a1dec7d8b110f29afc3	1.195
0688be1602d37e1b850b9ba1eb90	-1.488
0699a9fc93d3c4e3a1213654c935	-2.093
0703da4600631bb2db7f7aa4230c	-1.455
0705b018d924a7fb2eaff7de34c3	0.832
0706ed2a4499665aad64ed996b84	0.663
0707a57a035ff88e63f3be905516	0.901
0712b14f97837b99bec829400d2c	0.934
0712d2fed0a3268e721bd1745d10	-0.693
0718ef79140b86d0b0207c4b0ef9	1.304
0720b77ea4f12d41074f2bed6923	-0.563
0725b6c6dc4520cbf71d67d53b32	-3.092
0727ea373fd2641b261b8f006880	-0.949
0730b8a9ee5852758d453f48bdb1	2.032
0730e23c083adeeb005b523fb3f4	-0.604
0734a2a5970b3a5382dae2cde742	0.317
0738c7ede35ba3e7fb4084455ae7	-1.426
0749b4570a841ba509ac2678045c	-0.041
0759e4f081ec4597b6875db4508d	-0.022
0762a52a1917c3c3d6162c3c0a5a	-0.277
0767c19fcde8a914b78007fa73b1	0.467
0768fd9ecef2383f1d3b96837108	-1.935
0783a241c0a8b24b8e8dde749003	-1.011
0785e7a7d3d52ba5ce08e00d21a6	-0.613
0795c0a104265e0765eaf4db2d5d	-0.214
0795c8462439b824e808ec7dd5cd	-0.175
0802db65c5790f5a1436b68d0332	-1.428
0803f753eec98d77f41e38cbc559	0.174
0806b09e86438d79a60fb6377907	-1.74
0807ad2cd7d3e78c7d196f99949d	-0.319
0811cd022ea908c2cac6eba75b8d	-0.055
0811da5f9666c4c7a62edc73074a	-3.336
0813c4b5d07a5876ccdd7938cbe2	-0.669
0828fa9f4aa2588e3942f1624c7f	-0.28
0832a44858e65be827980d88a0ce	-2.14
0838a1701ffdf2a20a8810813dc3	0.112
0841bcc8ce0303d14ad8f2ac2249	-0.952
0841f8dd8f87dcc7b6faa282b4b1	0.826
0842cc7d8ad42f3de223d7f72a56	-1.039
0844a8387dfca903350323083858	-0.68
0846a2cc2e459d770587d8cff5fe	1.757
0846cf0d389ea7d7ea2216ad6082	1.715
0847b4ce21b90abe9ef1688149b7	-1.433
0848dd12e0114d785e4279fbed98	-0.529
0852e292f5e4663e7615af39d30d	1.346
0853c388e012548a14c76563d95a	0.057
0854eeaf457ec52b16b47faa2c9c	-0.354
0855b8a8ffb1f14a6002ed28ccfc	-0.133
0858d741ad1a24e18ffa169fbd8e	0.114
0860b6c56d9b404fa93b61ebb9e1	-0.946
0862d83453876089439a46de70ce	-0.347
0873a894c8d13841538ce9d48dbf	-0.519
0894a554bae36d96b13d39fe23b1	-0.987
0897c78d214de4a4d284e24645e5	-0.031
0901ec6886b82ecdee182a99e0d2	0.063
0902babe0932e294a107b13b1c12	-0.936
0903a2334c3ee2fd63d9f7c3e78f	1.46
0905a1455c07a3748efa9a95805c	-0.523
0905e6ee6d7e9bc8f802fec0a130	-2.508
0906af721b93893931043ac433ce	-2.059
0909ae1567c9888fdb22be51a891	-0.342
0909b338311eb98026410fa8ddce	-1.656
